"I made these in Brownie Scouts in the early 70's, I think I will make a few for gifts. :-)","Thu, 03 Oct 2013 21:05:30 +0000",281545551613267248
So true.  Love it.  Thanks for posting.,"Mon, 02 Dec 2013 04:46:32 +0000",238550248920711281
jawa!!!   the speedo is fixed now,"Sat, 09 Aug 2014 01:24:38 +0000",404479747691662163
Oh awesome! ;),"Sat, 09 Aug 2014 01:34:52 +0000",348536596070419775
nice wheels,"Wed, 18 Jul 2012 23:11:16 +0000",20829354435023955
I guess a car can be considered bling :) very nice,"Thu, 19 Jul 2012 00:07:56 +0000",34129047084602585
very cool indeed,"Thu, 19 Jul 2012 01:30:03 +0000",2322374716298568
nice wheels and nice legs....,"Thu, 19 Jul 2012 02:44:55 +0000",50173120757110052
good,"Sat, 21 Jul 2012 04:59:17 +0000",11259205226862525
BEST EYES PHOTO..,"Thu, 20 Dec 2012 12:45:09 +0000",536421143024768479
re lindo outfit!!!,"Wed, 24 Sep 2014 23:53:56 +0000",561050203486971335
Love it!,"Mon, 22 Jul 2013 19:24:33 +0000",565061221905079094
Christina Kenny,"Wed, 11 Jun 2014 03:28:54 +0000",142848756839089092
Autumn Weleski LOVE,"Fri, 20 Jun 2014 01:48:19 +0000",175077641672460191
Like,"Wed, 04 Dec 2013 14:24:47 +0000",404479747691655205
Yuck!!!!!!!,"Mon, 09 Jan 2012 19:55:59 +0000",153263330977383582
Lindaaa,"Wed, 06 Aug 2014 15:52:36 +0000",477029922938847905
So in love with this!,"Wed, 20 Mar 2013 13:38:05 +0000",439593751036306725
love your beautiful signs...,"Wed, 20 Mar 2013 14:29:01 +0000",175148010416639888
So sweet:),"Wed, 20 Mar 2013 16:19:26 +0000",119134490051216444
Thank you all --  I love that you love! :),"Wed, 20 Mar 2013 17:08:25 +0000",92957317217124604
I love all of your stuff!!!,"Fri, 22 Mar 2013 14:59:05 +0000",10836992761790730
Thank you,"Sun, 27 Oct 2013 18:33:06 +0000",469218992335105830
"We've got very similar pups, adorable :) gonna try and get my daughter to make some of the incredible sweaters or teach me how!","Sat, 11 Feb 2012 19:56:44 +0000",146789406513039976
Hey everyone!  There's a Charming Charlies at Bridgeport Shopping Center now!  Check it out !,"Tue, 11 Nov 2014 21:00:12 +0000",550846735581191313
hmmm.  Isn't that a casket?,"Sat, 28 Apr 2012 00:15:30 +0000",111042084470785496
lol,"Sat, 28 Apr 2012 01:20:43 +0000",38773384200323599
Yea that's a casket. Not really ideal for your wedding lol,"Sat, 28 Apr 2012 01:22:48 +0000",137993313490829411
"Haha, I guess not, but I love the color combination. :)","Sat, 28 Apr 2012 18:17:02 +0000",89298142519887337
Lovely!,"Fri, 19 Sep 2014 11:10:00 +0000",188306965577862334
For me? Thanks!  when can I take it home?,"Thu, 26 Jul 2012 16:23:49 +0000",175851697858416424
"Kostenloser Versand aller Produkte innerhalb <a href=""/search?q=Deutschlands"" rel=""nofollow"">#Deutschlands</a>﻿! Die <a href=""/search?q=Versandkosten"" rel=""nofollow"">#Versandkosten</a>﻿ für andere Länder werden im Bestellprozess angezeigt. <a href=""/search?q=ohmyprints"" rel=""nofollow"">#ohmyprints</a>﻿ <a href=""/search?q=kunst"" rel=""nofollow"">#kunst</a>﻿ <a href=""/search?q=kunstdrucke"" rel=""nofollow"">#kunstdrucke</a>﻿ <a href=""/search?q=piaschneider"" rel=""nofollow"">#piaschneider</a>﻿ <a href=""/search?q=ateliercolourvision"" rel=""nofollow"">#ateliercolourvision</a>","Wed, 09 Jul 2014 19:01:52 +0000",367254682021667795
"Sausage fritatta for breakfast: <a href=""http://everydaypaleo.com/2012/06/22/easy-and-delicious-sausage-frittata/"" rel=""nofollow"">http://everydaypaleo.com/20...</a>

Bone broth using the bones from last nights ribs for lunch: <a href=""http://www.theprimalist.com/how-to-make-nutritious-bone-broth/"" rel=""nofollow"">http://www.theprimalist.com...</a>

Dinner is spice rubbed slow cooked chicken: <a href=""http://everydaypaleo.com/2010/05/10/spice-rub-crock-pot-chicken/"" rel=""nofollow"">http://everydaypaleo.com/20...</a>","Mon, 09 Jul 2012 13:53:55 +0000",166211179906078214
Xs rocks!!,"Fri, 02 Nov 2012 07:19:05 +0000",328129660258881392
"""the good slave"" aka slavefic","Sat, 09 Mar 2013 00:56:16 +0000",396809554576286588
I'd buy these in a heartbeat.,"Thu, 17 May 2012 14:07:22 +0000",256494278686018839
"I just don't know if they will clash with my rain slicker. I may need to do the solid colors - purple, pink or yellow with the navy polka dot trench","Thu, 17 May 2012 14:27:59 +0000",112942040563583430
Fabulous!!!,"Fri, 13 Sep 2013 18:37:07 +0000",113012409307761696
Carlson craft,"Sun, 20 May 2012 21:46:53 +0000",280490020450599358
approved,"Wed, 28 May 2014 14:11:46 +0000",280841864171491996
That is why I sent it to you.,"Fri, 13 Dec 2013 17:46:53 +0000",350858764628263399
:),"Fri, 13 Dec 2013 17:50:58 +0000",453737868616010639
You know me so well :),"Fri, 13 Dec 2013 17:51:07 +0000",453737868616010639
I know. It's cause we are sisters! I love you :),"Fri, 13 Dec 2013 18:09:11 +0000",350858764628263399
i LOVE YOU!,"Fri, 13 Dec 2013 23:19:53 +0000",453737868616010639
"Ooh, I hadn't seen the math ones.  I use the parts of speech ones all the time...""Nearly, dearly, insincerely""!","Sat, 19 May 2012 00:23:21 +0000",232568905665610045
It is what it is!,"Fri, 17 Feb 2012 18:44:37 +0000",78531724660706219
"I'm pretty content to look like I look, act like I act, think like I think, and kick major ass.","Fri, 17 Feb 2012 19:44:53 +0000",267401434033553412
This is my comp screen,"Fri, 17 Feb 2012 20:07:09 +0000",15551698621696867
NBC,"Fri, 04 May 2012 23:23:04 +0000",149111575070901204
Gorgeous image,"Tue, 14 Feb 2012 00:58:04 +0000",12666580110409753
"Jennifer is an excellent Social Media Marketing instructor. She's walking us through Pinterest today.  Join her class at <a href=""http://mo.am/pin"" rel=""nofollow"">http://mo.am/pin</a>","Thu, 09 Feb 2012 15:36:32 +0000",258534972267170293
I like yours better!,"Sun, 09 Mar 2014 13:47:33 +0000",49469433315328374
"Thanks! I have to try and copy them exactly before I feel comfortable ""venturing out""! Nail time soon! Casey Langford","Sun, 09 Mar 2014 16:53:33 +0000",95420223263344435
For sure!!,"Sun, 09 Mar 2014 16:56:30 +0000",49469433315328374
Its always in my other pocket,"Tue, 28 Aug 2012 23:18:45 +0000",374291556439425598
sold!,"Thu, 17 Jul 2014 19:57:04 +0000",119978914981349153
Flamed up!,"Wed, 08 Feb 2012 05:07:16 +0000",253398053942200758
You definitely have to come over and help us with ours!,"Mon, 13 Feb 2012 16:27:39 +0000",208713901389381721
Yes! Have you started any seed yet?,"Mon, 13 Feb 2012 16:37:46 +0000",222576543992384222
Bought seeds this past weekend.  Thought it might freeze one last time so wanted to wait to try to plant until this weekend.,"Mon, 13 Feb 2012 18:42:21 +0000",208713901389381721
OoO omg,"Fri, 01 Nov 2013 03:00:48 +0000",338333128164655484
"therefore, Leo was almost immortal... but the one immortal piece that Leo was able to get was control and invincibility over fire","Sat, 26 Apr 2014 00:50:33 +0000",331859203700298771
Gee-uhhhhhhhh,"Wed, 14 May 2014 01:15:05 +0000",354095726860440743
NIce AM1's,"Mon, 04 Mar 2013 19:01:35 +0000",141863594420603098
china replica?,"Tue, 05 Mar 2013 02:26:14 +0000",386535717926347256
Love it!,"Mon, 04 Aug 2014 02:50:37 +0000",21744148109332330
looks gr8,"Wed, 27 Aug 2014 00:12:53 +0000",326440810398644538
Hach ja!,"Mon, 06 Feb 2012 16:08:29 +0000",135741513677146574
"Sorry, Adliterature, I don't understand: please translate into English!","Mon, 06 Feb 2012 17:30:25 +0000",71424481498761254
"...I'm thinking ""Hi-ya!""...???","Mon, 06 Feb 2012 17:59:18 +0000",268808808917108923
"You can also add: Hach ja, I would like to be there! The expression doesn't really mean something, it's more a kind of sigh.","Mon, 06 Feb 2012 18:30:14 +0000",135741513677146574
Best place to snorkel. Reef just a few feet into the ocean.,"Sun, 29 Jun 2014 22:27:12 +0000",208713901389382608
I want this when all my kids are out of the house!!!!,"Fri, 23 Mar 2012 22:29:04 +0000",107242172285194051
Cudorable.,"Sat, 17 May 2014 17:50:49 +0000",518899325724547096
Me neither...Kimberly Rinner,"Sun, 17 Feb 2013 23:35:28 +0000",447193575407489827
Lol!,"Fri, 28 Nov 2014 23:13:54 +0000",464996867684475246
Glad you liked it. ,"Sat, 29 Nov 2014 01:28:25 +0000",366762100812421793
"I ♥ NY! What a classic logo :) <a href=""/search?q=ilny"" rel=""nofollow"">#ilny</a> <a href=""/search?q=iloveny"" rel=""nofollow"">#iloveny</a>","Wed, 09 Oct 2013 20:15:30 +0000",14425798714853679
"I really like it - now boost it - <a href=""http://www.pinterest.com/pin/385902261792382083"" rel=""nofollow"">http://www.pinterest.com/pi...</a>","Fri, 25 Apr 2014 22:50:24 +0000",555772547673642635
i can not find the link,"Wed, 01 Jan 2014 21:29:04 +0000",322077948259599043
Awww. I would love to have this issue. Little chipmunks running all over me.  :),"Sun, 15 Apr 2012 01:29:02 +0000",119345596283751640
"They're fun, they're cute** :)","Sun, 15 Apr 2012 15:22:10 +0000",68750469220009599
I like the Lavender  and Green together.Not too sold on the slate color.,"Fri, 13 Jan 2012 03:40:44 +0000",145522769117841080
"<a href=""http://www.dudarimesdesign.com"" rel=""nofollow"">www.dudarimesdesign.com</a>","Thu, 02 Aug 2012 01:34:18 +0000",545287604791148636
"Lewis created the first African-American law firm on Wall Street in 1970, and went on to launch his own company in 1983, eventually selling it for $65 million after a multi-million dollar leveraged buyout. He earned a notable 90 to 1 return on his investment. Wow! Incredible ~","Wed, 12 Feb 2014 02:13:50 +0000",112097615633453973
Instructions for some blocks are way off in the book.  Lady who made this one redid instructions on those that were wrong and she posted to her blog on her blog,"Thu, 20 Feb 2014 06:10:23 +0000",550776366837014428
OMG!!! I lovee your makeup l!!! &amp; You are SOOOOO Pretty Xx Love youuu :) Xxxx ♥♥♥♥,"Fri, 28 Jun 2013 01:00:23 +0000",178877553858058082
#letteropener#bulletletteropener,"Mon, 31 Mar 2014 19:34:50 +0000",440860388431518389
"great <a href=""/search?q=letteropener"" rel=""nofollow"">#letteropener</a>","Mon, 31 Mar 2014 19:38:17 +0000",38703015456145481
"Pretty <a href=""/search?q=pengift"" rel=""nofollow"">#pengift</a> <a href=""/search?q=letteropener"" rel=""nofollow"">#letteropener</a>","Mon, 31 Mar 2014 19:58:42 +0000",455497087220459805
"to actually answer your question....Sure! yes, i  think your followers including me would LOVE tht!","Tue, 20 Nov 2012 23:46:09 +0000",442478869547584184
"Mercy Acosta Guinness Bradley Yay! I'm so happy for y'all! Christina Hilton Whoa how did you get Andy to follow you? And I bet the boys and Lux will follow soon! I still haven't got any of the boys either. Stef :P OK, good I'll post one later today! :) -E","Wed, 21 Nov 2012 16:52:18 +0000",181903409857696118
the main one direction followed me(:,"Fri, 23 Nov 2012 00:19:47 +0000",94083217123970447
JoJo  Forgive me! I got busy and just completely forgot to post a question! I'm going to do that right now! Christina Hilton What's you're twitter name? Natasha Applegate That's awesome! :) -E,"Fri, 23 Nov 2012 22:27:49 +0000",181903409857696118
zayn,"Wed, 29 May 2013 23:46:42 +0000",371899019137402061
I obviously didnt do a thing for you did it? Now you are divorced and lonely!,"Fri, 23 Jan 2015 13:15:16 +0000",552324479208955401
Pretty baby,"Fri, 16 Aug 2013 23:27:18 +0000",376261881276423754
Pretty! What kind of eye shadow is that?,"Mon, 20 Feb 2012 05:06:37 +0000",154952180837647990
Sweet!!,"Thu, 02 Jan 2014 01:18:20 +0000",536772986745653259
I like how the sides of this bra covers everything and nothing is hanging! Great.,"Wed, 23 Jul 2014 01:28:17 +0000",541839536326455353
"Ok, so year <a href=""/search?q=13"">#13</a> rolling around... Just sayin!!! ","Mon, 01 Oct 2012 21:19:13 +0000",204280670506190391
that mustve been fun!,"Wed, 16 Apr 2014 00:51:23 +0000",518899325724548889
Those are fun!,"Sun, 09 Jun 2013 19:37:35 +0000",114067940470424781
.,"Tue, 04 Mar 2014 04:37:34 +0000",339529396815661842
"Recieve 10% off plum &amp; posey online orders with code: PINTEN valid on the <a href=""/search?q=plumandposey"" rel=""nofollow"">#plumandposey</a> ETSY &amp; Website shops","Fri, 28 Nov 2014 03:57:27 +0000",149885631256856790
Karl Hyde (Underworld) vocals &amp; High Contrast (Lincoln Barrett) producer,"Wed, 18 Jun 2014 22:15:13 +0000",226165349945445629
So cute! That would look great in Chrissy's room (which is decorated in...wait for it...OWLS)!,"Wed, 01 Feb 2012 12:26:37 +0000",270286552544837725
It makes me feel different!,"Wed, 17 Apr 2013 02:44:49 +0000",333125841095493656
hahahaha. YUP!,"Mon, 10 Oct 2011 01:06:49 +0000",208713901389381950
"ps- i dont know if you know this, but i effing love Alexander McQueen. Saw his exhibit at the met this summer. AMAZING.","Mon, 10 Oct 2011 01:06:49 +0000",208713901389381950
"We love u too Selena u inspire me, I want to be just like you when I grow up!","Thu, 09 Jan 2014 23:28:28 +0000",388224567786621809
So do i!!!! Ily,"Fri, 10 Jan 2014 01:37:30 +0000",381539537089738635
"I love you so much Selena. You are absolutely beautiful. It's my birthday on the 19th, and I was wondering if you could follow me. :) It would mean EVERYTHING to me. Thank you so much, Selena Gomez for everything xxx","Fri, 10 Jan 2014 06:02:28 +0000",483926059868228402
Your fake!! Selena Gomez is the real one she's verrified,"Sat, 11 Jan 2014 15:14:00 +0000",351140239604985650
