"OH MY! I actually live right between that tree and ""awesome thrift stores""!!!! I love your Julia Kostreva's take on my town!","Sat, 12 Nov 2011 04:27:34 +0000",151996693582184513
I'm from Charlotte + I love it.,"Sun, 13 Nov 2011 08:26:24 +0000",10977730250145804
i LOVE it!! Looks like maddie from the back too with the crazy curls :),"Sun, 30 Sep 2012 15:54:33 +0000",73817018800800316
I know! I thought that too. :),"Mon, 01 Oct 2012 05:30:22 +0000",221098800364650647
"Kristen, I didn't break the bronco!!","Sun, 11 May 2014 06:43:16 +0000",363314032347709630
So far this is his favorite based on pics,"Sat, 23 Feb 2013 03:38:48 +0000",251075885384339422
"This place also does room blocks with decent rates 
 Rental fees range $150–4,700 depending on the date, guestroom count and the space rented. Meals range $10–30/person. Tax, alcohol and an 18% service charge are additional.
Guest rooms start at $129/night plus tax, and depend on date and room selection.","Sat, 23 Feb 2013 17:11:15 +0000",251075885384339422
"So far, I'm really liking this one too","Sat, 23 Feb 2013 17:11:28 +0000",251075885384339422
me too,"Thu, 24 Nov 2011 02:03:22 +0000",4574174529978666
:),"Sun, 26 Feb 2012 07:14:40 +0000",109916184563941607
Lol,"Mon, 10 Feb 2014 23:19:38 +0000",43488090060231169
I have this in light pink!,"Sun, 03 Jun 2012 01:54:03 +0000",114208677958781041
I had this lamp in my bedroom in the mid-70s,"Sun, 03 Jun 2012 04:22:54 +0000",84794542892518039
"Subscribe to our eNewsletter @ <a href=""http://www.csuohio.edu/alumni"" rel=""nofollow"">http://www.csuohio.edu/alumni</a>","Thu, 29 Mar 2012 16:32:39 +0000",287034313659125438
*sparrow james midnight madden*,"Sat, 28 Jul 2012 22:59:36 +0000",65583875732014219
Haha!!   This will be our apartment too!  Italian &amp;  Irish,"Mon, 16 Dec 2013 03:12:50 +0000",265220002964046530
"lol I'm a Viking silly! I mean my gparents have always said we have Irish roots, but the original origins is from Normandy :) ♥ But htey drank a lot too so yes, this will still be our apartment.","Mon, 16 Dec 2013 03:42:52 +0000",310537474214471841
"$3.80 - 13"" x 19""","Tue, 03 Jun 2014 18:42:10 +0000",535506349350453476
"$3.80 - 13"" x 19""","Tue, 03 Jun 2014 18:42:40 +0000",535506349350453476
Thanks to Chip &amp; Company for sharing.,"Sat, 19 Oct 2013 23:22:41 +0000",3096430902249362
Right but obviously their clueless,"Tue, 08 Apr 2014 04:58:34 +0000",317152136167186283
hey need anew theme song or vid to go with if start a pll theme song riot post this on every on you can find♥,"Fri, 28 Jun 2013 00:15:50 +0000",401242785459471761
Of course now the government is moaning the loss in gax-tax revenue.,"Mon, 21 Jan 2013 16:45:27 +0000",355643839232349861
Beach,"Mon, 19 Mar 2012 00:44:01 +0000",71143006522050177
Love the colors,"Tue, 21 Feb 2012 02:23:08 +0000",109775447075589091
Cool,"Tue, 20 Jan 2015 00:40:58 +0000",433049457827793102
very cool.,"Sat, 31 Mar 2012 01:52:25 +0000",272890196079413062
One of our fav. spots!,"Wed, 25 Jul 2012 12:45:36 +0000",78953937125772943
"You are too kind, thanks so much, so pleased you had fun with them!  hugs &amp; happy sewing Sarah xx","Tue, 19 Jun 2012 00:50:16 +0000",90846254891799658
:) LOVE your adorable patterns! Many more on my list I'd like to make. Thank YOU for sharing your amazing creativity and designs! ♥,"Tue, 19 Jun 2012 13:38:50 +0000",158118774325641370
"A sexy dress, i like it.","Fri, 09 May 2014 06:53:09 +0000",566538965532829212
got it,"Sun, 04 Mar 2012 22:50:09 +0000",5488968204291097
This is such a great way to use up left over product from so many projects. Love this. I think I would put a picture in the center. Thanks for sharing :),"Sat, 12 Jan 2013 16:28:10 +0000",508344014097881954
I soooooo need this!!,"Wed, 09 Apr 2014 02:30:28 +0000",36310478154110166
Lol!!!,"Tue, 17 Jun 2014 00:11:46 +0000",150026368745211165
"Sarah, dancing to that song at rookies downtown Visalia :)","Tue, 17 Jun 2014 00:22:04 +0000",201817764459975218
keep up the great pins,"Wed, 19 Nov 2014 15:25:31 +0000",250442566686739587
They must be calling your name Lucy Upton !!,"Tue, 15 Apr 2014 03:43:53 +0000",251498097849401377
I was in Freedom on Sunday and fell in love With them Em!!!!,"Tue, 15 Apr 2014 09:48:46 +0000",85498230334295902
"Whenever you're in Oahu, Hawaii...Massage Mechanix..a Mobile Muscle Tune-up Shop. Edie Baker 8087803707. Island wide <a href=""http://www.massagemechanix.abmp.com"" rel=""nofollow"">www.massagemechanix.abmp.com</a>","Mon, 15 Dec 2014 15:25:23 +0000",555068860231856227
"Barney Miller and the guys....great show. Thanks so much, Andy &amp; Ana","Tue, 11 Mar 2014 21:43:51 +0000",517491950840990643
Costa Viola e Scilla: dove mare e mito si sovrappongono!,"Fri, 10 May 2013 07:24:32 +0000",446982469174957706
"If you love butterflies, then you will love this place.  So thankful my x took me here.","Tue, 05 Nov 2013 22:01:12 +0000",140104375816160460
Haley M,"Sun, 22 Feb 2015 02:14:04 +0000",350999502116639115
how to I get to the spot that tell you how to make this,"Sun, 22 Mar 2015 19:12:39 +0000",242068686129598155
skull was carved in wax and cast in solid white bronze. beach stone was found on the shores of RI and hand drilled.,"Wed, 21 Aug 2013 14:50:40 +0000",89720354984951875
This is all in French but all you need to know is this is made from cardboard toilet paper rolls!!  So Clever!,"Sat, 01 Sep 2012 19:34:41 +0000",192177246507635153
That happens to me a lot. Whenever I see my white friend talk back to her mama I'm just sitting there looking like she just slapped her,"Sun, 16 Feb 2014 01:03:17 +0000",429531020618899587
My mama would have spanked me,"Wed, 14 May 2014 21:18:26 +0000",379780318485291573
"I know!! Omg is it just me or is everyone else afraid to use that lingo about their momma too! Idk why or how ppl can cuss so freely at their parents! All I here in my head is ""I brought you into this world and I can suuuure as hell take u out.""...mom installed that fear in me from day ONE XD","Sat, 07 Feb 2015 03:45:20 +0000",471048579683726635
"if i did have the balls, they'd be ripped off!","Sat, 18 Apr 2015 14:05:18 +0000",492581415402114081
I'm black but my sisters do that to my mom most of these don't apply to me,"Fri, 24 Jul 2015 02:24:34 +0000",467741248707407981
SOOO sad ,"Mon, 23 Jun 2014 02:07:29 +0000",348395858582073255
I was crying.,"Mon, 23 Jun 2014 03:34:14 +0000",564568640695839808
Big kaleidoscope window,"Wed, 18 Dec 2013 03:21:56 +0000",15410961133340208
Sunset...the view from our hotel,"Sun, 08 Jan 2012 18:10:45 +0000",29906922433939007
love that area and love this barn,"Tue, 17 Feb 2015 16:12:50 +0000",537406305443250401
Love the barn!,"Fri, 03 Apr 2015 18:46:56 +0000",464715392707766676
beautiful,"Tue, 12 May 2015 16:04:49 +0000",348888439791315303
I saw her perform and she was awesome!,"Thu, 10 Oct 2013 02:11:37 +0000",478437297822382109
Cute wedding stuff,"Mon, 03 Dec 2012 17:42:17 +0000",489907403123332343
"WOW
no guts no glory!","Fri, 15 Nov 2013 14:02:15 +0000",337559071978693765
true that! ;),"Fri, 15 Nov 2013 17:10:35 +0000",131519389026490328
Grammar fail,"Fri, 18 Apr 2014 17:18:15 +0000",446419519221538435
"<a href=""https://www.etsy.com/listing/100823079/cannabis-cat-leaf-catnip-filled-toy"" rel=""nofollow"">https://www.etsy.com/listin...</a>","Sat, 17 Nov 2012 00:13:33 +0000",221732119062249507
cuki ez.,"Mon, 18 Mar 2013 14:52:46 +0000",221802487806432241
"Ilyet szeretnék alapvetően, csak masni helyett vastagabb szatén vagy taft öv, hátul nagy masniban megkötve. Lehetne virágból a fejükre kis koszorú, és az övre is feltűzhetnénk néhány szép virágot.","Tue, 19 Mar 2013 09:49:02 +0000",327637079049641333
"Az övön nagyon hamar elhervad és a kicsi gyerekek nem is nagyon tudnak vigyázni rá.. Jobb olyasmi, amit az anyukák az utolsó pillanatban rájuk adnak. Például koszorú","Tue, 19 Mar 2013 14:48:41 +0000",221802487806432241
"OK, azt mindenképpen. Akkor tehetnénk az övre műanyag virágot, de valami egyszerűt és szépet, mert az könnyen giccses lehet. Vagy gyöngyöket is varrhatunk rá, de csak néhány darabot mondjuk középen sorba","Tue, 19 Mar 2013 14:59:38 +0000",327637079049641333
is that what it looked like?! wow im impressed by our skills hahaha xox,"Sun, 10 Mar 2013 17:57:04 +0000",131026807817243507
A commercial? Really let's try to be a little more subtle,"Sun, 14 Jul 2013 01:13:36 +0000",99994191634893694
Stuff is amazing,"Sun, 19 Jan 2014 21:43:43 +0000",187744015624442282
My favorite highlighter. Champagne is awesome on Asian complexions!,"Thu, 03 Apr 2014 19:34:37 +0000",98446079262984044
My little sister..... All. The. Time.,"Wed, 18 Dec 2013 16:41:04 +0000",546976454651429836
Beautiful salad. Awesome food blog Diane. Delicious recipes with great pics. A must read for all foodies.,"Mon, 27 Aug 2012 17:34:47 +0000",113997571726246958
I like the one that says faith instead of love--I'd get it :D,"Sat, 24 Dec 2011 18:24:16 +0000",61221013592998455
I love the designs of our Stores!,"Tue, 05 Mar 2013 16:44:45 +0000",573575839950572432
wow!!! fascinante ... en donde es?,"Mon, 30 Dec 2013 04:33:26 +0000",377950731136688345
Right!!,"Mon, 10 Feb 2014 23:41:30 +0000",445645463035585146
I wish I could walk down  Main Street everyday !,"Sat, 15 Dec 2012 03:28:59 +0000",560135409812635919
ikmort,"Fri, 18 Jan 2013 02:36:38 +0000",389772680158511335
Eaxly,"Mon, 21 Jan 2013 16:50:54 +0000",288793532263567804
Eacxly I nvr will,"Mon, 21 Jan 2013 16:51:11 +0000",288793532263567804
me.to,"Wed, 30 Jan 2013 11:06:43 +0000",347058852442676133
how do i make the stars??,"Tue, 14 Apr 2015 01:35:02 +0000",176414647811834404
My awesome wife bought me this for Xmas this year.,"Wed, 25 Dec 2013 23:06:50 +0000",522277025445070883
How totally poised she is!,"Sat, 30 Mar 2013 04:30:11 +0000",394768860995142417
Marble magnet for moppets ladies,"Tue, 27 Aug 2013 21:48:19 +0000",162059423999591807
sweet pin,"Wed, 06 Mar 2013 02:45:05 +0000",397302135785529808
"Panyls are stick one for ikea billy bookcases and the bestå modular pieces. Stripes, dots, colors, you name it!","Sat, 19 Jul 2014 03:39:24 +0000",352055033279310909
Oh. Then I think they be wrong. and stuff.,"Mon, 21 Oct 2013 02:15:40 +0000",508977332795479281
"According to the Wiki: The steampunk influence comes from the era in which the story is set, rather than its attitude. The movie and the novel alike would fall into the category of Gaslamp fantasy rather than Steampunk. While the technology in this story, both the novel and the movie, is of the Edwardian Era the real power is magical.

I think they make their case rather well.","Tue, 22 Oct 2013 15:06:52 +0000",141933963164778498
Interesting. Have you ever tried the actual novel it was based off of? It was quite different.,"Thu, 24 Oct 2013 23:01:25 +0000",508977332795479281
"Sure did, when it first came out! And you're right, the book was quite different.  But this true of almost every book that becomes a movie.  Sometimes it's just best to act like they are two different things that have nothing to do with one another. Otherwise, it can be pretty disappointing!","Sat, 26 Oct 2013 19:31:28 +0000",141933963164778498
"Yeah, but I actually liked the movie more than the book.","Sat, 26 Oct 2013 21:55:38 +0000",508977332795479281
I think it would be awesome.,"Mon, 15 Apr 2013 03:14:08 +0000",227572724828996894
Love!,"Thu, 22 Mar 2012 03:39:21 +0000",19914560760712330
On the shoe once upon a time she is kind of gangster. Lol.,"Sat, 15 Feb 2014 14:55:38 +0000",359091907697061129
Show,"Sat, 15 Feb 2014 14:56:21 +0000",359091907697061129
ahmm....interesting :),"Fri, 29 Aug 2014 00:08:43 +0000",70368950336094219
I have one and LOVE it!!,"Tue, 27 Nov 2012 02:24:28 +0000",526639887584072518
nice,"Thu, 31 May 2012 23:12:45 +0000",67765306801525655
Kalei Young,"Mon, 18 Aug 2014 04:35:04 +0000",70791162801160836
"V Premio ""Chano Piñeiro"" de Histoira Cinematográfica de Galicia, convocado pola Federación de Cineclubs de Galicia,
.","Sun, 25 Mar 2012 05:07:06 +0000",258112759802104646
Alexandra angle,"Wed, 29 Feb 2012 09:21:24 +0000",77898405963105265
"Queen Alexandra's Kokoshnik Tiara is my favourite of all the QE II's tiaras. 
Simply breathtaking!! 
I wish Her Majesty would wear it more often but lately she seems to prefer the Girls of Great Britain and Ireland Tiara. :-)","Fri, 27 Jun 2014 20:17:19 +0000",390828211321199502
Göbek muhteşem ♥,"Sun, 31 Aug 2014 21:21:17 +0000",387380142856502184
"Daisy, lol! It's interesting that she doesn't strain out the nut fiber... I wonder if cashews are different than other nut milks since they aren't actually technically a nut?","Thu, 22 Mar 2012 05:28:12 +0000",77124349777151904
well she doesn't do that to the almond milk either so I don't know.  But it tastes great like that. I would probably have it as a drink or treat but not with cereal.,"Thu, 22 Mar 2012 06:13:24 +0000",201114077018196267
Me too!,"Sun, 22 Jun 2014 19:55:44 +0000",503558939493818998
Please...,"Sun, 22 Jun 2014 19:55:48 +0000",503558939493818998
Done,"Sun, 22 Jun 2014 20:07:44 +0000",465207973916989169
Thanks!!!!,"Sun, 22 Jun 2014 20:14:59 +0000",503558939493818998
Aye,"Mon, 23 Jun 2014 20:53:38 +0000",303359862308349414
"G.O. QUALITY PERFORMANCE, LLC
See the difference fresh, 100% exclusive leads… We’ll even give you up to $500 worth for free to try us out Jump &amp; start your sales within 24 hours! Simply fill-out the quick form and we’ll get back to you shortly 
<a href=""http://www.youronlyinsurancesource.com/"" rel=""nofollow"">http://www.youronlyinsuranc...</a>","Thu, 13 Nov 2014 14:25:57 +0000",301389537471407014
"<a href=""http://www.gbhair.com"" rel=""nofollow"">www.gbhair.com</a>","Sat, 02 Aug 2014 08:46:38 +0000",440367807222280160
"Huuuuuum, tá movimentando seu painéis","Sun, 27 Jul 2014 19:44:45 +0000",523754769072796888
kkkk,"Sat, 04 Jul 2015 02:03:20 +0000",372321231602484295
Hahaha these are awesome,"Thu, 23 Feb 2012 23:24:08 +0000",125326939538852575
Oh yeah !!,"Thu, 22 May 2014 07:23:22 +0000",489555559402448464
Wow...Mucha would be smiling.,"Thu, 22 May 2014 11:43:15 +0000",217932206876661567
"""Mucha"" what ?","Thu, 22 May 2014 15:15:15 +0000",489555559402448464
Alphonse Mucha. Google it.,"Fri, 23 May 2014 15:34:38 +0000",217932206876661567
Lisa - I was just talking to your Mother yesterday about a baby rag quilt!,"Wed, 25 Jan 2012 11:53:11 +0000",93027685961303820
"Cool, thanks for including my necklace!","Mon, 25 Jun 2012 02:56:53 +0000",8725930436460976
Awesome,"Fri, 01 Nov 2013 19:21:19 +0000",6966711832021004
Thanks :),"Tue, 05 Nov 2013 04:29:01 +0000",31666141038379546
"wow, AWESOME JOB!! What an inspiration!","Thu, 08 Mar 2012 21:39:23 +0000",89157405031531100
Which Cricut cartridge used?,"Sun, 15 Mar 2015 04:43:47 +0000",549580098186006063
"I apologize for responding so late, but I just seen this. To answer your question it was the nursery tails cartridge for the cricut imagine machine. I used the cut only setting if you are familiar with the machine.","Thu, 26 Mar 2015 18:49:51 +0000",211247176179778387
"WOW!!! That,s a huge sweater!!!","Tue, 07 Oct 2014 03:55:59 +0000",451978650011592371
Great!,"Sat, 28 Dec 2013 23:33:30 +0000",472174479590560381
Yes 👌,"Tue, 01 Jul 2014 02:53:36 +0000",95279485774993321
Your dog is to spoiled 😂,"Tue, 01 Jul 2014 02:53:36 +0000",302656174866581924
Did you really? ? Hahha thats cute,"Tue, 01 Jul 2014 04:32:09 +0000",116530846516643580
What an imagination this writer has!,"Sun, 23 Mar 2014 22:27:18 +0000",6544499366955752
Amazing Stone! Would love to see the full slab!,"Fri, 04 May 2012 18:15:19 +0000",172896210602952729
"Are you on a health/fitness journey, too? I just started mine, and would love some more motivation and accountability buddies. I'm logging my journey on FB, you can add me if you'd like, I would love some new friends! My profile is here. :) <a href=""http://www.facebook.com/fitness2029"" rel=""nofollow"">www.facebook.com/fitness2029</a>","Fri, 26 Dec 2014 01:47:30 +0000",213710082225995921
Don't you love the most greedy day of the year is the day after you spend the entire being grateful?,"Mon, 11 Nov 2013 19:15:44 +0000",362328869929235487
Except for those of us who work in retail and have to work on Thanksgiving!!,"Mon, 11 Nov 2013 19:22:37 +0000",96475754426010021
Yeah! That must be a pain!,"Mon, 11 Nov 2013 19:22:57 +0000",362328869929235487
How long at what temp?!?,"Wed, 15 Feb 2012 23:30:19 +0000",225039450038602311
"Full list of ingredients, instructions, etc. can be found by following the link to cjaneinthekitchen.blogspot. It can cook on high or low... high for 3-4 hours, low for 6-7","Thu, 16 Feb 2012 02:04:33 +0000",71565218987117100
Love love l,"Sun, 13 Apr 2014 01:45:31 +0000",446067675500648829
Super sexy!!,"Wed, 23 Jul 2014 10:15:34 +0000",463800599033431310
He is so beautyful,"Tue, 12 Aug 2014 23:55:53 +0000",509329176516390470
Correction... Kit Kat bars..,"Fri, 01 Mar 2013 14:31:44 +0000",109775447075589630
The chocolate bars are called Kitkat. You can buy them in either 2 or 4 finger bars.  I have my own version of this cake using Cadbury Fingers. I also used whipped cream with melted chocolate to give a different texture. You can but a basic sponge cake underneath your topping. Have. Look on my Mr T's tasty treats board.,"Sun, 10 Mar 2013 17:17:56 +0000",320811310864400561
they are!  and i will!!,"Fri, 07 Mar 2014 16:25:21 +0000",427560695781921867
I want chuck to do this,"Sun, 09 Mar 2014 21:41:48 +0000",379006262299338604
Galvanized trough planters ,"Wed, 26 Mar 2014 00:17:30 +0000",350014339698154936
This will be how I'll have to redo my garden in ten years. I'll be great no up and down. :-),"Tue, 10 Jun 2014 01:01:43 +0000",268738440172933282
This is fantastic!,"Fri, 13 Mar 2015 18:35:09 +0000",562035365905436145
"Aww, thank you so much everyone!!! :) :) I am thrilled!","Sat, 14 Apr 2012 00:21:58 +0000",217017413202345999
Yay! I have already purchased two sets of them at a boutique and am glad to be able to easily pick them up! :),"Sat, 14 Apr 2012 00:33:05 +0000",281686289101619234
I have these but the problems is I've been too selfish to actually use them,"Sat, 14 Apr 2012 03:39:29 +0000",6544499366952980
"Yes, Congratulations, you are an amazing artist!","Sun, 20 May 2012 05:32:19 +0000",99994191634891147
I have this set and love it to death.,"Tue, 11 Dec 2012 02:13:28 +0000",243124217292260919
Uggggggh her boobs are sooooo fake!,"Mon, 13 Apr 2015 00:11:55 +0000",519673381910505912
/:(,"Mon, 13 Apr 2015 00:12:00 +0000",519673381910505912
Looks like ash,"Wed, 19 Feb 2014 10:21:39 +0000",401102047971136245
use code b39123912 and get 2.00 off your order,"Sat, 05 Oct 2013 14:05:09 +0000",456411880894767413
That is absolutely what your mom would say!,"Sat, 14 Jun 2014 22:05:44 +0000",33847572107890371
Had my honeymoon here; amazing! Worth every penny!,"Tue, 21 Feb 2012 03:11:35 +0000",138485894700075474
Aww I used to have it but it broke:'( I was gonna buy a new one.,"Sat, 03 May 2014 01:08:13 +0000",491525884239426440
If only the world could see my Grandson Like I do.,"Wed, 05 Mar 2014 08:05:59 +0000",364228826022038494
I remember these books as a child!   LOL kids today would have a field day with this....,"Tue, 08 May 2012 14:09:07 +0000",15551698621694946
we must be from the same generation - I too cracked up!,"Tue, 08 May 2012 14:19:42 +0000",268668071428754852
I just bought one and I love it!,"Thu, 12 Mar 2015 01:27:13 +0000",572872152508798862
Gorgeous lady with beautiful background,"Fri, 05 Oct 2012 10:22:45 +0000",392165217460552953
Thanks Shailesh!,"Wed, 10 Oct 2012 21:07:37 +0000",454441556057784500
Welcome :-),"Thu, 11 Oct 2012 09:27:22 +0000",392165217460552953
OMGGG why WOULDN'T our phones really love some leopard thong undies?!,"Sun, 29 Jun 2014 03:03:01 +0000",83598274241498655
I'm pretty sure Tony's phone wants one too. It's just to embarrassed to ask.,"Sun, 29 Jun 2014 03:03:24 +0000",83598274241498655
Every phone needs at least one pair of nice leopard undies.,"Sun, 29 Jun 2014 03:04:25 +0000",83598274241498655
Tony's phone probably tipped my phone off to ask for a pair...his phone will surely steal them.,"Sun, 29 Jun 2014 03:13:58 +0000",273453146032836026
Hahaha,"Mon, 30 Jun 2014 04:20:23 +0000",228628255991664076
The Look!!!!! Kristoff gave Anna the look!!!,"Sat, 12 Apr 2014 13:04:15 +0000",556968816324649561
Samantha Davis,"Tue, 06 May 2014 00:25:37 +0000",248964823059006487
Amanda Thompson I love you and your frozen references :),"Tue, 06 May 2014 16:40:24 +0000",411516622109432268
Have I met them,"Thu, 12 Jun 2014 03:45:24 +0000",446208412989024873
Hmm I wonder ... Garrett Porter,"Thu, 12 Jun 2014 03:46:19 +0000",483574216147349973
Brilliant!,"Mon, 13 Aug 2012 17:41:34 +0000",323837166864040022
"Help, can't find the recipe for these cuties.","Tue, 12 Feb 2013 19:00:00 +0000",369225006858634494
And sometimes broccoli and applesauce,"Thu, 12 Jul 2012 16:52:50 +0000",208221320180142634
great idea!,"Fri, 30 Aug 2013 19:27:10 +0000",506092214284198669
How did you do this exactly? it looks great! I would like to make one for my friend who does the 3 day walks,"Thu, 05 Sep 2013 18:52:09 +0000",376191512532237800
Cute,"Fri, 19 Sep 2014 19:23:19 +0000",277956745660205434
Awww one of my favor animals,"Thu, 26 Sep 2013 03:00:02 +0000",283726982682775402
How's that for an ass.,"Sun, 15 Dec 2013 02:25:56 +0000",488922240704853738
"it's the other way, first belgians then brabants, at least in belgium.  sit of belgian horse in belgium named ""flemish horse"" <a href=""http://www.vlaamspaard.be/nl/"" rel=""nofollow"">http://www.vlaamspaard.be/nl/</a>","Wed, 02 Jul 2014 22:44:38 +0000",380132162206200662
these little fat trolls are very intriguing but very strange looking,"Fri, 27 Mar 2015 04:30:53 +0000",79587255823371754
I reported that jerky pin twyford ugh.,"Tue, 16 Jun 2015 01:30:06 +0000",79587255823371754
"I removed the spam, thank you Sheri.","Tue, 16 Jun 2015 13:49:59 +0000",92535104752061238
El Chelito mas agil que una tortugaa!,"Sat, 03 May 2014 13:58:42 +0000",351703189558420208
This is a beautiful place. Loved my visit there,"Tue, 10 Jun 2014 01:44:50 +0000",471752267125493375
"Es muy divertido verse distinto a la imagen real.Son unos genios <a href=""http://Zinga.com"" rel=""nofollow"">Zinga.com</a> i Pinteres,prueben a cambiar su avatar.","Sat, 08 Nov 2014 20:26:13 +0000",321022417096960081
Do u deliver to UK?,"Fri, 29 Aug 2014 20:55:28 +0000",565131590649263503
Kris Michele Caitlin Sawyer,"Sat, 03 Jan 2015 05:58:42 +0000",243264954780615847
What a gorgeous set up!,"Sat, 02 Mar 2013 17:12:56 +0000",382032118298968102
Cupcake Bouquet!,"Sun, 26 Feb 2012 04:08:52 +0000",88453717589755596
We so need that!!!,"Sun, 23 Mar 2014 18:10:59 +0000",563020528323922595
Haha cook,"Thu, 17 Jul 2014 19:26:37 +0000",9711092854950421
Joce Lyn I don't think these are big people approved lol,"Sun, 20 Jul 2014 20:59:45 +0000",387520880344825985
We need this,"Sun, 20 Jul 2014 21:15:16 +0000",78461355916530948
Kaitlin MacKenzie,"Wed, 26 Mar 2014 01:34:51 +0000",21814516853510258
FRICK,"Mon, 07 Nov 2011 03:50:25 +0000",283938088915304459
HAHA! Yup.,"Mon, 07 Nov 2011 03:50:52 +0000",265149634219868171
"since WHEN, ll bean?! SINCE WHEN HAVE YOU BECOME SO STYLISH","Mon, 07 Nov 2011 03:53:08 +0000",283938088915304459
"I know, right? They have several ""pinnable"" things on there right now!","Mon, 07 Nov 2011 04:08:31 +0000",265149634219868171
I love altars...the concept of alters in general and I even use the phrase 'little altars everywhere' :),"Tue, 28 Aug 2012 22:06:28 +0000",266838484080132446
:),"Thu, 03 Jan 2013 21:48:10 +0000",120752971167307596
Right when he said that I was just like OMG Andreas gonna punch you in the face,"Wed, 23 Apr 2014 21:40:56 +0000",364158457277863826
Absolutely  Beautiful!!,"Thu, 14 Nov 2013 13:32:42 +0000",19140504574756976
Thank you Karen!,"Thu, 14 Nov 2013 13:34:21 +0000",216454463248927124
We don't get those awesome colors in so. Calif,"Thu, 14 Nov 2013 13:41:09 +0000",19140504574756976
"But you have awesome year round temps, right? lol","Thu, 14 Nov 2013 16:23:00 +0000",216454463248927124
"Yes, we do!","Thu, 14 Nov 2013 18:08:03 +0000",19140504574756976
Check out the nature photo contest going on now,"Mon, 21 May 2012 00:07:56 +0000",270638396265729195
"At the same time, Sherlock was getting his ""splash of color"" - actual blood. It was the only shade they both chose to wear when meeting each other for the first time.","Tue, 04 Mar 2014 18:04:37 +0000",196399371158294290
That first moment you hear that lil cry is amazing,"Fri, 25 May 2012 06:27:53 +0000",259520134685656384
I feel like that moment is my reason for waking up everyday :) oh man I'm gonna be such a hot mess when I see her for the first time,"Fri, 25 May 2012 06:52:24 +0000",54747089128654343
Yes u will be but I was too there's nothing wrong with that,"Fri, 25 May 2012 13:11:57 +0000",259520134685656384
I'm curious to see how chris handles it. He hasn't shown much emotion so far but he is starting to kiss my stomach every morning. My big Teddy bear is probably gonna lose it too,"Fri, 25 May 2012 13:35:08 +0000",54747089128654343
Congratulation !!,"Wed, 18 Sep 2013 10:49:32 +0000",337840546955406901
I've heard of them! Cool.,"Tue, 25 Jun 2013 02:04:46 +0000",68680100475830349
Nice =),"Fri, 09 Aug 2013 20:53:23 +0000",487585234565470378
Brillant!,"Sat, 31 Aug 2013 15:43:01 +0000",563513109533174972
Where did you get this at?or did you make it and if so how,"Sat, 21 Mar 2015 14:18:59 +0000",395120704716075767
I might get this,"Wed, 04 Sep 2013 04:36:17 +0000",252061047802826717
"You was two full cup sizes bigger and the best part about the Boost Your Bust method is that you don't have to go through any expensive and painful surgery. 
If you'd like to increase your own cup size then just <a href=""http://l1nk.com/YourBreastsBigger"" rel=""nofollow"">http://l1nk.com/YourBreasts...</a>","Sun, 18 Jan 2015 10:10:05 +0000",409898140993328706
Janeice,"Sun, 18 Aug 2013 23:15:20 +0000",71635587731297181
There is some really nice stuff on this site!  Thanks for posting.,"Fri, 09 Aug 2013 22:43:55 +0000",99923822890713916
welcome :),"Fri, 09 Aug 2013 22:50:52 +0000",185421847066578196
Sweet!,"Sat, 18 Feb 2012 13:37:23 +0000",226798668643043030
They are like little clowns!,"Sat, 18 Feb 2012 14:55:24 +0000",283867720171128495
I love chickadees - my favorite,"Sat, 18 Feb 2012 21:16:51 +0000",281967764078331867
"Yes, they say ""chickadee dee dee.       very cute. Looks like the east coast chickadee.","Sat, 18 Feb 2012 22:08:08 +0000",272327246125991159
They are at my bird feeder everyday.,"Thu, 23 Feb 2012 13:41:20 +0000",255649853755886593
"Hoy en dia,  el cambio constante es lo único","Fri, 27 Dec 2013 16:21:56 +0000",306737562028875024
omg Sam hahahahah,"Sat, 23 Mar 2013 21:01:19 +0000",119908546237174942
Tywin as a sphynx! Perfect! Hahahahahaha,"Wed, 08 May 2013 23:44:08 +0000",237916930223117648
Where's the love-button when needed?,"Sun, 24 Jun 2012 03:18:26 +0000",130956439073065502
No kiddin' - pinterest needs to get with the times,"Sun, 24 Jun 2012 07:31:07 +0000",149393050047614860
Belíssimas!!,"Thu, 04 Sep 2014 02:00:14 +0000",480407622659376498
maravilhosas!!!...,"Fri, 17 Oct 2014 12:27:55 +0000",552113372976415224
Haha!! I'm up there!! :),"Tue, 10 Jun 2014 03:13:53 +0000",336996122025275794
"Omigosh, kinz!","Tue, 10 Jun 2014 16:39:09 +0000",371687912904877285
Aww thanks babe!!!,"Sat, 22 Mar 2014 04:45:23 +0000",480689097636061151
SOLD and off to Australia! ... wish I was going with it,"Thu, 08 Mar 2012 03:34:38 +0000",171559204463577958
Anthony's Homeport...Olympia Wa.,"Thu, 03 May 2012 19:32:08 +0000",278097483148562982
Lindo torso!,"Mon, 24 Mar 2014 19:20:02 +0000",369787956812055235
Me to! Oilfield wife from Alabama!,"Mon, 31 Mar 2014 13:59:41 +0000",357332689092628664
Hang in their ladies!,"Tue, 06 May 2014 18:20:11 +0000",488148184518911122
Stop 5,"Wed, 01 Apr 2015 20:24:02 +0000",27655122620254716
That's all I want to love!,"Wed, 08 May 2013 00:35:06 +0000",422845989922015071
Muah!,"Wed, 08 May 2013 01:27:45 +0000",544372811116839067
